URL,overview,campus,courses,scholarships,admission,placements,results
https://examplecom/data/ai/campus, Example AI Campus  Test
https://examplecom/data/php/campus, PHP Institute India Campus Facilities  PHP
https://examplecom/data/python/campus, Python Institute  India Campus Facilities  Python
https://examplecom/data/ai/courses, Example AI Courses 20232024
https://examplecom/data/php/courses, PHP Institute India Courses  Fees  PHP
https://examplecom/data/python/courses, Python Institute  India Courses  Fees  Python
https://examplecom/data/php/scholarships, PHP Institute India Scholarships  PHP
https://examplecom/data/python/scholarships, Python Institute  India Scholarships  Python
https://examplecom/data/php/admission, PHP Institute India Admission Process  PHP
https://examplecom/data/python/results, Python Institute  India Results  Python
https://examplecom/data/ai, Example AI Overview  Test
https://examplecom/data/python, Python Institute  India overview  Python
https://examplecom/data/python/placement, Python Institute  India Results  Python
